GT_Label,AnomalyScore,RegionArea,MaxVal,RegionCount,Burn-Through,Good,Off Position,Other,Presence,Skip-Discontinuity,Splatter,Surface Porosity,Under Cut,Weld Length,CL_ConfMax,CL_ConfMargin,Row1,Col1,Row2,Col2,OD1_ClassID,OD1_Conf,OD1_Cx,OD1_Cy,OD1_W,OD1_H
Bad,0.377212,1200,0.377212,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.014679,84.539246,325.526062,181.972961,0.0,0.969224,133.256104,192.77037,97.433716,265.511383
Bad,0.428598,1705,0.428598,6,0.999968,3.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999968,0.999936,67.99649,91.829529,325.619446,173.188568,0.0,0.71646,132.509048,196.807968,81.359039,257.622955
Bad,0.370664,1722,0.370664,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,64.628883,89.743073,319.878693,174.32019,0.0,0.99493,132.031631,192.253788,84.577118,255.249809
Bad,0.347474,718,0.347474,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,61.122086,94.848572,317.780518,174.147003,0.0,0.995152,134.497787,189.451302,79.298431,256.658432
Bad,0.529809,1606,0.529809,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.587181,89.882614,314.448486,174.3983,0.0,0.984225,132.140457,187.517834,84.515686,253.861305
Bad,0.532013,1210,0.532013,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,55.674332,91.002083,313.184692,181.92099,0.0,0.992151,136.461536,184.429512,90.918907,257.510361
Bad,0.472554,1416,0.472554,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.103958,92.362305,319.222046,175.137573,0.0,0.997118,133.749939,189.663002,82.775269,259.118088
Bad,0.459885,1496,0.459885,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.06311,88.686272,320.013031,180.833496,0.0,0.968776,134.759884,189.538071,92.147224,260.949921
Bad,0.448244,2072,0.448244,6,0.999901,9.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999901,0.999802,60.941315,90.159363,326.761414,177.791962,0.0,0.986377,133.975662,193.851364,87.632599,265.820099
Bad,0.426822,2117,0.426822,7,0.99999,9e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999,0.999982,50.784775,84.253105,306.427429,173.161713,0.0,0.678178,128.707409,178.606102,88.908607,255.642654
Bad,0.392242,1798,0.392242,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.888718,87.7089,319.356079,179.297394,0.0,0.990546,133.503147,189.622398,91.588493,259.467361
Bad,0.384947,1272,0.384947,4,0.998969,0.001028,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998969,0.997941,60.276718,86.7155,317.807129,181.957565,0.0,0.709322,134.336533,189.041924,95.242065,257.530411
Bad,0.485185,2167,0.485185,8,0.999999,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.999999,59.476822,84.952675,328.597168,182.764069,0.0,0.965834,133.858372,194.036995,97.811394,269.120346
Bad,0.347342,819,0.347342,5,0.99965,0.00035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99965,0.9993,59.263382,86.882217,325.402039,182.524704,0.0,0.960845,134.703461,192.33271,95.642487,266.138657
Bad,0.41203,1088,0.41203,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,62.004395,87.445564,324.43689,185.218597,0.0,0.981898,136.332081,193.220642,97.773033,262.432495
Bad,0.459338,1380,0.459338,6,0.999981,1.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999981,0.999963,82.814362,98.601265,306.115356,160.745499,5.0,0.946867,129.673382,194.464859,62.144234,223.300995
Bad,0.584447,3545,0.584447,5,0.999853,0.000103,4.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999853,0.99975,96.517624,90.951096,314.26239,170.120041,0.0,0.698763,130.535568,205.390007,79.168945,217.744766
Bad,0.570019,2057,0.570019,8,0.999992,7e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,0.999985,81.210785,95.785133,305.665619,165.005432,5.0,0.956747,130.395283,193.438202,69.220299,224.454834
Bad,0.370772,798,0.370772,5,0.999977,1.8e-05,6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999977,0.999959,72.078438,100.665939,293.809326,156.961136,5.0,0.870755,128.813538,182.943882,56.295197,221.730888
Bad,0.428959,1520,0.428959,3,0.998927,0.001026,3.9e-05,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.998927,0.9979,70.029335,97.682236,295.653656,159.444504,5.0,0.861522,128.56337,182.841496,61.762268,225.624321
Bad,0.400807,1080,0.400807,6,0.999902,6.7e-05,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999902,0.999836,70.692612,98.731476,293.787231,157.67923,5.0,0.98243,128.205353,182.239922,58.947754,223.09462
Bad,0.371174,1206,0.371174,5,0.999978,2.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999978,0.999956,70.058823,99.083878,295.354736,157.459579,5.0,0.979852,128.271729,182.706779,58.375702,225.295914
Bad,0.409116,1397,0.409116,4,0.999895,7.9e-05,2.1e-05,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999895,0.999816,69.925957,98.545685,295.042542,158.023041,5.0,0.939615,128.284363,182.484249,59.477356,225.116585
Bad,0.596875,1961,0.596875,5,0.999995,4e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999995,0.999991,71.807388,95.533005,297.168213,165.294571,5.0,0.844544,130.413788,184.487801,69.761566,225.360825
Bad,0.421564,942,0.421564,5,0.999997,2e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999997,0.999995,76.015701,97.307137,294.966187,159.36058,5.0,0.96033,128.333858,185.490944,62.053444,218.950485
Bad,0.350566,792,0.350566,3,0.999363,0.000609,1.5e-05,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.999363,0.998754,74.169388,96.040749,300.019958,162.700317,5.0,0.977448,129.370533,187.094673,66.659569,225.850571
Bad,0.424583,860,0.424583,4,0.999942,5e-05,4e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999942,0.999892,70.80883,99.956017,297.776306,157.357025,5.0,0.979011,128.656521,184.292568,57.401009,226.967476
Bad,0.441971,3083,0.441971,6,0.995053,0.00309,0.00172,0.000132,4e-06,2e-06,0.0,0.0,0.0,0.0,0.995053,0.991963,66.946114,78.227737,307.090607,162.324265,2.0,0.966528,120.276001,187.01836,84.096527,240.144493
Bad,0.440473,1926,0.440473,6,0.985191,0.013769,0.000962,7.5e-05,2e-06,1e-06,0.0,0.0,0.0,0.0,0.985191,0.971422,65.78273,81.040565,302.268127,164.069,2.0,0.978842,122.554783,184.025429,83.028435,236.485397
Bad,0.392505,811,0.392505,4,0.992098,0.004776,0.003075,2.6e-05,2.3e-05,1e-06,0.0,0.0,0.0,0.0,0.992098,0.987322,71.27211,81.614014,301.95813,165.592789,2.0,0.962292,123.603401,186.61512,83.978775,230.68602
Bad,0.421416,948,0.421416,5,0.622488,0.351434,0.013431,0.011303,0.000821,0.000519,2e-06,2e-06,0.0,0.0,0.622488,0.271053,66.959732,84.631424,299.530212,164.421494,2.0,0.972135,124.526459,183.244972,79.79007,232.57048
Bad,0.335903,801,0.335903,4,0.960233,0.036702,0.002621,0.000214,0.000116,0.000113,0.0,0.0,0.0,0.0,0.960233,0.923531,65.736862,83.209106,301.670837,163.00621,2.0,0.975738,123.107658,183.70385,79.797104,235.933975
Bad,0.326511,475,0.326511,3,0.96444,0.028808,0.002313,0.00229,0.002136,1.1e-05,2e-06,0.0,0.0,0.0,0.96444,0.935632,68.773651,83.690125,301.162018,163.926758,2.0,0.965261,123.808441,184.967834,80.236633,232.388367
Bad,0.603834,5621,0.603834,12,0.999627,0.000372,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999627,0.999255,79.40686,98.768593,300.130524,159.681793,5.0,0.986551,129.225193,189.768692,60.9132,220.723663
Bad,0.529372,1810,0.529372,5,0.959959,0.038616,0.001208,0.000177,2.3e-05,1.6e-05,1e-06,0.0,0.0,0.0,0.959959,0.921343,70.341812,94.310265,263.170776,166.393005,9.0,0.927247,130.351635,166.756294,72.082741,192.828964
Bad,0.599018,1587,0.599018,6,0.995058,0.004639,0.000231,3.6e-05,1.9e-05,1.1e-05,6e-06,0.0,0.0,0.0,0.995058,0.990418,70.291183,96.475044,253.208603,166.559875,9.0,0.95407,131.51746,161.749893,70.084831,182.917419
Bad,0.58853,3022,0.58853,6,0.959018,0.038287,0.001953,0.000552,0.000137,5.1e-05,2e-06,0.0,0.0,0.0,0.959018,0.92073,64.104729,93.888107,253.492462,166.841415,9.0,0.928221,130.364761,158.798595,72.953308,189.387733
Bad,0.462734,2629,0.462734,9,0.999757,0.000226,1.1e-05,4e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.999757,0.999531,70.161804,96.585968,256.801392,168.626892,9.0,0.983373,132.60643,163.481598,72.040924,186.639587
Bad,0.440206,2744,0.440206,7,0.981733,0.016267,0.001323,0.000393,0.00021,6.4e-05,8e-06,2e-06,0.0,0.0,0.981733,0.965466,67.697212,91.519424,251.061096,162.907837,9.0,0.969064,127.213631,159.379154,71.388412,183.363884
Bad,0.461476,2715,0.461476,7,0.998392,0.00101,0.000391,0.000165,2.8e-05,1.2e-05,1e-06,0.0,0.0,0.0,0.998392,0.997382,69.620949,96.966957,252.016724,167.549286,9.0,0.978364,132.258121,160.818836,70.582329,182.395775
Bad,0.467595,2740,0.467595,6,0.99973,0.000149,0.000104,1e-05,6e-06,1e-06,0.0,0.0,0.0,0.0,0.99973,0.999581,66.088829,94.702271,260.233124,167.857208,9.0,0.977266,131.279739,163.160976,73.154938,194.144295
Bad,0.468991,2540,0.468991,6,0.977061,0.022802,5.6e-05,4.2e-05,3.1e-05,7e-06,0.0,0.0,0.0,0.0,0.977061,0.954259,70.145851,97.433281,246.279449,165.763672,9.0,0.959442,131.598476,158.21265,68.330391,176.133598
Bad,0.55912,3434,0.55912,6,0.999887,6.6e-05,2.2e-05,2.1e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.999887,0.999822,77.124046,94.772659,264.923553,166.1754,9.0,0.926229,130.47403,171.0238,71.40274,187.799507
Bad,0.563385,4031,0.563385,7,0.972977,0.024308,0.002041,0.000301,0.000272,9.6e-05,4e-06,0.0,0.0,0.0,0.972977,0.948668,65.610306,95.514481,257.072083,167.911179,9.0,0.962192,131.71283,161.341194,72.396698,191.461777
Bad,0.416476,1864,0.416476,5,0.998801,0.001032,0.000119,3.4e-05,1e-05,4e-06,0.0,0.0,0.0,0.0,0.998801,0.997769,65.736481,95.24707,248.135864,165.713776,9.0,0.934825,130.480423,156.936172,70.466705,182.399384
Bad,0.452654,2616,0.452654,6,0.999897,8.1e-05,1.2e-05,9e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.999897,0.999816,69.976288,97.844727,251.79895,168.117157,9.0,0.927118,132.980942,160.887619,70.27243,181.822662
Bad,0.44575,2379,0.44575,6,0.989542,0.010401,2.2e-05,1.7e-05,1.1e-05,7e-06,0.0,0.0,0.0,0.0,0.989542,0.979141,66.412918,96.264984,247.627274,166.921997,9.0,0.966837,131.593491,157.020096,70.657013,181.214355
Bad,0.489022,2442,0.489022,7,0.999149,0.000622,9.3e-05,7e-05,5.7e-05,1e-05,0.0,0.0,0.0,0.0,0.999149,0.998527,66.250221,94.629768,252.07135,163.848297,9.0,0.929322,129.239033,159.160786,69.218529,185.821129
Bad,0.404491,1909,0.404491,10,0.999424,0.000505,3.1e-05,2.2e-05,1.4e-05,4e-06,0.0,0.0,0.0,0.0,0.999424,0.998919,67.453453,92.421082,250.515228,162.730865,9.0,0.968642,127.575974,158.984341,70.309784,183.061775
Bad,0.43083,2639,0.43083,5,0.999675,0.000172,0.000104,3.8e-05,6e-06,4e-06,0.0,0.0,0.0,0.0,0.999675,0.999503,65.743912,96.267776,249.3759,167.392868,9.0,0.955291,131.830322,157.559906,71.125092,183.631989
Bad,0.49071,2337,0.49071,5,0.995567,0.004402,1.5e-05,8e-06,5e-06,3e-06,0.0,0.0,0.0,0.0,0.995567,0.991165,68.250038,96.106346,253.275787,165.505127,9.0,0.973352,130.805737,160.762913,69.398781,185.025749
Bad,0.449814,2229,0.449814,6,0.988451,0.010388,0.000706,0.000233,0.000209,1.2e-05,0.0,0.0,0.0,0.0,0.988451,0.978064,68.755699,96.289764,249.0867,166.442139,9.0,0.98317,131.365952,158.9212,70.152374,180.331001
Bad,0.517923,2514,0.517923,6,0.991857,0.007485,0.000523,7.5e-05,5.6e-05,3e-06,0.0,0.0,0.0,0.0,0.991857,0.984372,67.495651,95.984261,252.11055,165.532288,9.0,0.977126,130.758274,159.803101,69.548027,184.614899
Bad,0.621718,2815,0.621718,7,0.971182,0.027967,0.000401,0.00031,0.000107,3.3e-05,0.0,0.0,0.0,0.0,0.971182,0.943215,65.723869,94.136009,258.753265,168.327026,9.0,0.952539,131.231518,162.238567,74.191017,193.029396
Bad,0.455346,2639,0.455346,6,0.994549,0.005341,6.9e-05,4e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.994549,0.989208,82.110474,94.332703,292.099487,165.480927,6.0,0.888938,129.906815,187.10498,71.148224,209.989014
Bad,0.497735,1877,0.497735,6,0.988022,0.011632,0.000175,0.000155,8e-06,7e-06,0.0,0.0,0.0,0.0,0.988022,0.976389,75.128181,91.56012,293.795929,170.127686,6.0,0.893475,130.843903,184.462055,78.567566,218.667747
Bad,0.553981,2216,0.553981,5,0.998148,0.001707,0.000145,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.998148,0.996441,73.78511,92.698883,290.655212,167.785736,6.0,0.910429,130.24231,182.220161,75.086853,216.870102
Bad,0.583224,2418,0.583224,3,0.999239,0.000702,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999239,0.998537,73.802101,90.191666,291.245514,172.353256,6.0,0.873986,131.272461,182.523808,82.161591,217.443413
Bad,0.561686,3426,0.561686,3,0.994247,0.004633,0.000887,0.000208,2.2e-05,2e-06,1e-06,0.0,0.0,0.0,0.994247,0.989614,69.952217,93.854324,292.798737,166.77742,6.0,0.852722,130.315872,181.375477,72.923096,222.846519
Bad,0.529447,2481,0.529447,5,0.996781,0.00308,0.000134,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.996781,0.993701,65.081741,91.062973,290.328674,170.029282,6.0,0.866799,130.546127,177.705208,78.966309,225.246933
Bad,0.381818,2770,0.381818,6,0.990422,0.009514,5e-05,1.2e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.990422,0.980908,71.518822,91.001709,295.25293,169.548279,6.0,0.844992,130.274994,183.385876,78.54657,223.734108
Bad,0.457668,2644,0.457668,4,0.963961,0.02086,0.015179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963961,0.943102,70.962486,91.474205,294.092041,169.526245,6.0,0.862507,130.500225,182.527264,78.05204,223.129555
Bad,0.562124,2167,0.562124,3,0.773631,0.143617,0.082752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773631,0.630015,76.037865,95.002052,287.957886,164.25824,6.0,0.868864,129.630146,181.997875,69.256187,211.920021
Bad,0.528802,4422,0.528802,6,0.988938,0.006164,0.004897,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.988938,0.982774,68.790215,87.61277,297.323975,171.842255,6.0,0.83351,129.727512,183.057095,84.229485,228.53376
Bad,0.549972,1978,0.549972,8,0.993616,0.00575,0.000634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993616,0.987866,72.261948,90.639496,289.131348,170.995514,6.0,0.866125,130.817505,180.696648,80.356018,216.8694
Bad,0.540181,3303,0.540181,6,0.968973,0.030109,0.000871,2.9e-05,1e-05,7e-06,1e-06,0.0,0.0,0.0,0.968973,0.938863,72.306114,90.697189,291.319031,170.993149,6.0,0.917331,130.845169,181.812572,80.295959,219.012917
Bad,0.502774,2458,0.502774,6,0.99167,0.007487,0.000797,4.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.99167,0.984183,72.926018,92.011894,290.758972,170.360565,6.0,0.876708,131.18623,181.842495,78.348671,217.832954
Bad,0.384009,1588,0.384009,4,0.944526,0.055344,8e-05,4.5e-05,1e-06,1e-06,0.0,0.0,0.0,0.0,0.944526,0.889182,73.210541,92.187943,291.942413,168.240372,6.0,0.874126,130.214157,182.576477,76.052429,218.731873
Bad,0.393281,1310,0.393281,6,0.997866,0.002122,1e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.997866,0.995744,75.500633,92.364197,293.098206,166.683502,6.0,0.87205,129.523849,184.299419,74.319305,217.597572
Bad,0.629983,2938,0.629983,6,0.99382,0.004945,0.001235,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.99382,0.988875,79.169846,93.182953,301.723083,170.19574,6.0,0.883128,131.689346,190.446465,77.012787,222.553238
Bad,0.570425,2536,0.570425,5,0.998847,0.001126,2.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998847,0.99772,69.008095,91.91523,289.467804,168.891663,6.0,0.855027,130.403446,179.237949,76.976433,220.459709
Bad,0.587681,2151,0.587681,11,0.999856,0.000104,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999856,0.999752,71.811966,93.361694,305.593018,172.527313,6.0,0.901236,132.944504,188.702492,79.165619,233.781052
Bad,0.417667,2584,0.417667,6,0.987051,0.012513,0.000433,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.987051,0.974538,74.750839,93.46138,295.411194,168.393326,6.0,0.859159,130.927353,185.081017,74.931946,220.660355
Bad,0.367915,1252,0.367915,5,0.997345,0.001812,0.000831,9e-06,2e-06,1e-06,0.0,0.0,0.0,0.0,0.997345,0.995533,68.071419,80.742737,300.362488,164.664734,2.0,0.95003,122.703735,184.216953,83.921997,232.291069
Bad,0.401469,975,0.401469,5,0.582401,0.392777,0.01904,0.004265,0.000811,0.000704,1e-06,1e-06,0.0,0.0,0.582401,0.189624,67.94268,80.854927,303.338745,164.763763,2.0,0.978802,122.809345,185.640713,83.908836,235.396065
Bad,0.438343,1071,0.438343,6,0.804196,0.193081,0.002672,2.7e-05,1.9e-05,5e-06,0.0,0.0,0.0,0.0,0.804196,0.611115,71.757866,80.885811,303.956909,164.541138,2.0,0.976265,122.713474,187.857388,83.655327,232.199043
Bad,0.419819,1082,0.419819,4,0.991903,0.005874,0.002068,0.000143,6e-06,6e-06,0.0,0.0,0.0,0.0,0.991903,0.986029,67.29319,81.983826,305.54129,163.456772,2.0,0.983199,122.720299,186.41724,81.472946,238.2481
Bad,0.394678,3060,0.394678,1,0.803153,0.196684,0.000163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803153,0.606469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.429486,1364,0.429486,5,0.99704,0.002956,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99704,0.994084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.489358,1449,0.489358,2,0.99801,0.001988,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99801,0.996022,22.048492,87.838272,345.063324,177.457199,6.0,0.57376,132.647736,183.555908,89.618927,323.014832
Bad,0.331713,264,0.331713,2,0.995923,0.004073,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995923,0.99185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.58705,4744,0.58705,3,0.852015,0.147902,7.9e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.852015,0.704112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.377413,671,0.377413,2,0.998466,0.001464,5.5e-05,9e-06,3e-06,2e-06,0.0,0.0,0.0,0.0,0.998466,0.997002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.535963,2597,0.535963,2,0.99988,0.000117,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99988,0.999764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.478271,2989,0.478271,2,0.997393,0.002604,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997393,0.994789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.202368,0,0.0,1,0.989929,0.009464,0.000434,0.000115,5.3e-05,3e-06,2e-06,0.0,0.0,0.0,0.989929,0.980466,28.115417,59.898327,360.412659,172.658615,2.0,0.553833,116.278471,194.264038,112.760288,332.297241
Bad,0.271066,42,0.271066,1,0.999997,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999997,0.999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.363448,200,0.363448,1,0.999997,2e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999997,0.999995,17.697052,101.979309,343.974762,169.340424,1.0,0.540072,135.659866,180.835907,67.361115,326.27771
Bad,0.331416,177,0.331416,1,0.646092,0.346799,0.00573,0.001056,0.000152,0.000103,3.9e-05,2.6e-05,3e-06,0.0,0.646092,0.299294,21.188431,97.910202,339.65271,174.893173,1.0,0.730003,136.401688,180.42057,76.982971,318.464279
Bad,0.33332,175,0.33332,1,0.644694,0.345684,0.008109,0.001163,0.000178,0.000101,3.8e-05,3.1e-05,3e-06,0.0,0.644694,0.29901,20.957596,98.166321,340.494141,174.508881,1.0,0.757452,136.337601,180.725868,76.34256,319.536545
Bad,0.476271,2841,0.476271,3,0.999795,9.1e-05,8.3e-05,2.2e-05,7e-06,1e-06,1e-06,1e-06,0.0,0.0,0.999795,0.999704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.347362,669,0.347362,5,0.999984,1.5e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999984,0.999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.502608,2023,0.502608,2,0.999984,1.4e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999984,0.99997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.327771,1473,0.327771,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.427032,76.163261,350.586945,203.531555,0.0,0.613668,139.847408,186.006989,127.368294,329.159912
Bad,0.245753,0,0.0,1,0.999801,0.000117,6.7e-05,1e-05,2e-06,1e-06,0.0,0.0,0.0,0.0,0.999801,0.999684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.17748,0,0.0,1,0.999742,0.000178,3.9e-05,2.7e-05,1.2e-05,1e-06,1e-06,0.0,0.0,0.0,0.999742,0.999564,30.438385,78.653412,364.849152,192.165192,0.0,0.534678,135.409302,197.643768,113.51178,334.410767
Bad,0.37389,772,0.37389,1,0.999991,7e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999991,0.999984,29.192566,75.261475,359.89978,198.531708,0.0,0.787081,136.896591,194.546173,123.270233,330.707214
Bad,0.348856,992,0.348856,3,0.999105,0.000472,0.000229,7.2e-05,6.5e-05,4.6e-05,8e-06,3e-06,0.0,0.0,0.999105,0.998633,30.28714,75.409431,376.075775,209.45993,0.0,0.54838,142.434681,203.181458,134.050499,345.788635
Bad,0.409121,1305,0.409121,2,0.420622,0.241385,0.143218,0.109622,0.045915,0.027993,0.006655,0.00455,3.5e-05,4e-06,0.420622,0.179238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.331407,475,0.331407,1,0.999892,6.1e-05,3.1e-05,1.3e-05,2e-06,1e-06,1e-06,0.0,0.0,0.0,0.999892,0.999831,31.025208,79.174606,364.606384,192.306717,0.0,0.703564,135.740662,197.815796,113.132111,333.581177
Bad,0.241609,0,0.0,1,0.996083,0.003909,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996083,0.992174,26.527054,84.138382,344.933899,181.089096,0.0,0.932903,132.613739,185.730476,96.950714,318.406845
Bad,0.146405,0,0.0,1,0.996469,0.002116,0.001362,3.3e-05,1.5e-05,3e-06,2e-06,1e-06,0.0,0.0,0.996469,0.994353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.446757,653,0.446757,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.456863,78.380341,341.019958,184.183411,0.0,0.976326,131.281876,183.238411,105.80307,315.563095
Bad,0.514638,699,0.514638,1,0.999857,0.000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999857,0.999714,28.887115,78.517609,347.61676,183.22287,0.0,0.967124,130.870239,188.251938,104.705261,318.729645
Bad,0.626673,1559,0.626673,3,0.997769,0.001889,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997769,0.99588,25.700577,87.266724,311.982849,185.861633,0.0,0.612509,136.564178,168.841713,98.59491,286.282272
Bad,0.486316,1348,0.486316,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.562653,86.260025,352.886353,186.670517,0.0,0.959542,136.465271,190.224503,100.410492,325.3237
Bad,0.545309,1017,0.545309,2,0.999999,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.999997,29.099274,80.793152,353.137482,189.744781,0.0,0.923756,135.268967,191.118378,108.95163,324.038208
Bad,0.482213,714,0.482213,1,0.99998,1.9e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99998,0.999961,32.079987,79.898239,346.172058,184.67955,0.0,0.975156,132.288895,189.126022,104.781311,314.092072
Bad,0.422563,547,0.422563,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999,28.406647,86.278175,355.940247,185.393524,0.0,0.834906,135.83585,192.173447,99.115349,327.5336
Bad,0.547597,783,0.547597,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.620972,87.009003,351.94577,176.832794,0.0,0.943162,131.920898,189.783371,89.823792,324.324799
Bad,0.164757,0,0.0,1,0.998773,0.000717,0.00027,0.000227,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.998773,0.998056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,0.521456,705,0.521456,1,0.998044,0.001855,9.7e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.998044,0.996189,25.30864,82.757965,354.548157,193.163116,0.0,0.686084,137.960541,189.928398,110.405151,329.239517
Bad,0.507676,673,0.507676,2,0.999994,3e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999994,0.999991,28.39827,85.24118,350.256226,179.138977,0.0,0.959796,132.190079,189.327248,93.897797,321.857956
